step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k25894,25894,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,618650789,618663621,12832,161028,23317,23317,,1,2,623,mid_block.transformer_blocks,,,,,,
0,k25895,25895,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,618726278,618730586,4308,161037,23319,,,0,2,624,mid_block.transformer_blocks,,,,,,
0,k25896,25896,triton_red_fused_add_div_native_layer_norm_view_62,triton_red_fused_add_div_native_layer_norm_view_62,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,618731749,618734309,2560,161037,23319,23319,cv6vc4x6cmnpc6udjokg7x36klxkubnbxgbjqearocdwxhm5pxby.py,1,2,624,mid_block.transformer_blocks,,,,,,
0,k25897,25897,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618794626,618794926,300,161069,23321,,,0,2,625,mid_block.transformer_blocks,,,,,,
0,k25898,25898,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618795577,618795788,211,161071,23321,,,0,2,625,mid_block.transformer_blocks,,,,,,
0,k25899,25899,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,618795908,618800186,4278,161072,23321,,,0,2,625,mid_block.transformer_blocks,,,,,,
0,k25900,25900,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,618801414,618814149,12735,161072,23321,23321,,1,2,625,mid_block.transformer_blocks,,,,,,
0,k25901,25901,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618880877,618890305,9428,23325,0,23325,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25902,25902,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618900303,618905283,4980,23327,0,23327,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25903,25903,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618914269,618918698,4429,23329,0,23329,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25904,25904,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618935920,618945688,9768,23332,0,23332,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25905,25905,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618967138,618975243,8105,23333,0,23333,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25906,25906,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618977868,618986835,8967,23334,0,23334,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25907,25907,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618988829,618995070,6241,23335,0,23335,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25908,25908,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,618995972,618997285,1313,161108,23330,,,0,2,626,mid_block.transformer_blocks,,,,,,
0,k25909,25909,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,618997705,619004538,6833,161109,23330,,,0,2,626,mid_block.transformer_blocks,,,,,,
0,k25910,25910,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619005639,619013959,8320,161109,23330,23330,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25911,25911,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619007564,619013856,6292,23336,0,23336,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25912,25912,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619032981,619038061,5080,23338,0,23338,,1,2,626,mid_block.transformer_blocks,,,,,,
0,k25913,25913,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619130644,619130985,341,161155,23340,,,0,2,627,mid_block.transformer_blocks,,,,,,
0,k25914,25914,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619131826,619132037,211,161157,23340,,,0,2,627,mid_block.transformer_blocks,,,,,,
0,k25915,25915,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619132207,619138258,6051,161158,23340,,,0,2,627,mid_block.transformer_blocks,,,,,,
0,k25916,25916,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619139432,619152648,13216,161158,23340,23340,,1,2,627,mid_block.transformer_blocks,,,,,,
0,k25917,25917,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619218248,619222856,4608,161168,23342,,,0,2,628,mid_block.transformer_blocks,,,,,,
0,k25918,25918,triton_red_fused_add_div_native_layer_norm_view_63,triton_red_fused_add_div_native_layer_norm_view_63,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619224104,619226888,2784,161168,23342,23342,c5xsw4o723gcdomnf4qcrk2va2o72q7lsvcmjvpcjxtfuy52um2w.py,1,2,628,mid_block.transformer_blocks,,,,,,
0,k25919,25919,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619285604,619285904,300,161200,23344,,,0,2,629,mid_block.transformer_blocks,,,,,,
0,k25920,25920,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619286916,619287107,191,161203,23344,,,0,2,629,mid_block.transformer_blocks,,,,,,
0,k25921,25921,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619287257,619291485,4228,161204,23344,,,0,2,629,mid_block.transformer_blocks,,,,,,
0,k25922,25922,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619295817,619348233,52416,161204,23344,23344,,1,2,629,mid_block.transformer_blocks,,,,,,
0,k25923,25923,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619388336,619394117,5781,161210,23346,,,0,2,630,mid_block.transformer_blocks,,,,,,
0,k25924,25924,triton_poi_fused_gelu_mul_split_view_60,triton_poi_fused_gelu_mul_split_view_60,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619394985,619397706,2721,161210,23346,23346,cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g.py,1,2,630,mid_block.transformer_blocks,,,,,,
0,k25925,25925,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619454500,619459248,4748,161239,23348,,,0,2,631,mid_block.transformer_blocks,,,,,,
0,k25926,25926,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619459709,619462394,2685,161241,23348,,,0,2,631,mid_block.transformer_blocks,,,,,,
0,k25927,25927,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619460202,619484682,24480,161239,23348,23348,,1,2,631,mid_block.transformer_blocks,,,,,,
0,k25928,25928,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619485322,619488266,2944,161241,23348,23348,,1,2,631,mid_block.transformer_blocks,,,,,,
0,k25929,25929,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619537926,619541993,4067,161253,23350,,,0,2,632,mid_block.transformer_blocks,,,,,,
0,k25930,25930,triton_red_fused_add_div_native_layer_norm_view_64,triton_red_fused_add_div_native_layer_norm_view_64,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619543307,619546603,3296,161253,23350,23350,c2or3feg5qdx33ecciboxs46uj3bmaze3ygkic2ubu4qrixujhkb.py,1,2,632,mid_block.transformer_blocks,,,,,,
0,k25931,25931,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619602206,619602536,330,161285,23352,,,0,2,633,mid_block.transformer_blocks,,,,,,
0,k25932,25932,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619603288,619603488,200,161287,23352,,,0,2,633,mid_block.transformer_blocks,,,,,,
0,k25933,25933,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619603628,619607806,4178,161288,23352,,,0,2,633,mid_block.transformer_blocks,,,,,,
0,k25934,25934,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619608939,619621867,12928,161288,23352,23352,,1,2,633,mid_block.transformer_blocks,,,,,,
0,k25935,25935,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619664713,619664893,180,161322,23354,,,0,2,634,mid_block.transformer_blocks,,,,,,
0,k25936,25936,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619665294,619665374,80,161324,23354,,,0,2,634,mid_block.transformer_blocks,,,,,,
0,k25937,25937,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619665454,619669281,3827,161325,23354,,,0,2,634,mid_block.transformer_blocks,,,,,,
0,k25938,25938,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619670475,619683499,13024,161325,23354,23354,,1,2,634,mid_block.transformer_blocks,,,,,,
0,k25939,25939,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619740765,619740965,200,161359,23356,,,0,2,635,mid_block.transformer_blocks,,,,,,
0,k25940,25940,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619741486,619741606,120,161361,23356,,,0,2,635,mid_block.transformer_blocks,,,,,,
0,k25941,25941,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619741707,619746285,4578,161362,23356,,,0,2,635,mid_block.transformer_blocks,,,,,,
0,k25942,25942,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619747628,619760492,12864,161362,23356,23356,,1,2,635,mid_block.transformer_blocks,,,,,,
0,k25943,25943,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619818621,619828780,10159,23360,0,23360,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25944,25944,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619838858,619843467,4609,23362,0,23362,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25945,25945,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619852484,619866560,14076,23364,0,23364,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25946,25946,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619884804,619896125,11321,23367,0,23367,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25947,25947,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619904401,619912085,7684,23368,0,23368,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25948,25948,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619914780,619921613,6833,23369,0,23369,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25949,25949,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619923587,619929788,6201,23370,0,23370,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25950,25950,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619930620,619931912,1292,161398,23365,,,0,2,636,mid_block.transformer_blocks,,,,,,
0,k25951,25951,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,619932303,619938795,6492,161399,23365,,,0,2,636,mid_block.transformer_blocks,,,,,,
0,k25952,25952,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,619939821,619950189,10368,161399,23365,23365,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25953,25953,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619941621,619947982,6361,23371,0,23371,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25954,25954,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,619976706,619982176,5470,23373,0,23373,,1,2,636,mid_block.transformer_blocks,,,,,,
0,k25955,25955,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620082484,620082795,311,161445,23375,,,0,2,637,mid_block.transformer_blocks,,,,,,
0,k25956,25956,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620083616,620089727,6111,161447,23375,,,0,2,637,mid_block.transformer_blocks,,,,,,
0,k25957,25957,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620090399,620093444,3045,161448,23375,,,0,2,637,mid_block.transformer_blocks,,,,,,
0,k25958,25958,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620090958,620099758,8800,161447,23375,23375,,1,2,637,mid_block.transformer_blocks,,,,,,
0,k25959,25959,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620100398,620101774,1376,161448,23375,23375,,1,2,637,mid_block.transformer_blocks,,,,,,
0,k25960,25960,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620154659,620154849,190,161483,23377,,,0,2,638,mid_block.transformer_blocks,,,,,,
0,k25961,25961,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620155330,620159237,3907,161485,23377,,,0,2,638,mid_block.transformer_blocks,,,,,,
0,k25962,25962,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620159538,620162043,2505,161486,23377,,,0,2,638,mid_block.transformer_blocks,,,,,,
0,k25963,25963,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620160367,620169359,8992,161485,23377,23377,,1,2,638,mid_block.transformer_blocks,,,,,,
0,k25964,25964,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620170031,620171375,1344,161486,23377,23377,,1,2,638,mid_block.transformer_blocks,,,,,,
0,k25965,25965,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620235410,620235650,240,161521,23379,,,0,2,639,mid_block.transformer_blocks,,,,,,
0,k25966,25966,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620236312,620236512,200,161523,23379,,,0,2,639,mid_block.transformer_blocks,,,,,,
0,k25967,25967,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620236662,620241461,4799,161524,23379,,,0,2,639,mid_block.transformer_blocks,,,,,,
0,k25968,25968,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620242895,620255375,12480,161524,23379,23379,,1,2,639,mid_block.transformer_blocks,,,,,,
0,k25969,25969,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620336269,620341358,5089,161536,23381,,,0,2,640,mid_block.transformer_blocks,,,,,,
0,k25970,25970,triton_red_fused_add_div_native_layer_norm_view_65,triton_red_fused_add_div_native_layer_norm_view_65,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620342704,620346192,3488,161536,23381,23381,cd3tqvqhf5tdp4ux5zqzuvwuaxgicn6xyyjpfeb63bgcq3q5tp5l.py,1,2,640,mid_block.transformer_blocks,,,,,,
0,k25971,25971,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620400529,620400839,310,161568,23383,,,0,2,641,mid_block.transformer_blocks,,,,,,
0,k25972,25972,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,620401460,620401661,201,161570,23383,,,0,2,641,mid_block.transformer_blocks,,,,,,
0,k25973,25973,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,620401801,620405678,3877,161571,23383,,,0,2,641,mid_block.transformer_blocks,,,,,,
0,k25974,25974,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,620406896,620419728,12832,161571,23383,23383,,1,2,641,mid_block.transformer_blocks,,,,,,
