step,src_node_id,dst_node_id,edge_kind,submit_exact,wait_kind,wait_exact,wait_source,wait_source_launch_ids,wait_source_correlation_ids
0,k18021,k18025,stream_order,,,,,,
0,k18025,k18027,stream_order,,,,,,
0,k18027,k18031,stream_order,,,,,,
0,k18031,k18041,stream_order,,,,,,
0,k18041,k18047,stream_order,,,,,,
0,k18047,k18049,stream_order,,,,,,
0,k18049,k18053,stream_order,,,,,,
0,k18053,k18055,stream_order,,,,,,
0,k18055,k18058,stream_order,,,,,,
0,k18058,k18059,stream_order,,,,,,
0,k18059,k18061,stream_order,,,,,,
0,k18061,k18065,stream_order,,,,,,
0,k18065,k18069,stream_order,,,,,,
0,k18069,k18073,stream_order,,,,,,
0,k18073,k18083,stream_order,,,,,,
0,k18083,k18089,stream_order,,,,,,
0,k18089,k18090,stream_order,,,,,,
0,k18090,k18094,stream_order,,,,,,
0,k18094,k18095,stream_order,,,,,,
0,k18095,k18099,stream_order,,,,,,
0,k18099,k18101,stream_order,,,,,,
0,k18101,k18105,stream_order,,,,,,
0,k18105,k18115,stream_order,,,,,,
0,k18115,k18121,stream_order,,,,,,
0,k18121,k18123,stream_order,,,,,,
0,k18123,k18127,stream_order,,,,,,
0,k18127,k18129,stream_order,,,,,,
0,k18129,k18132,stream_order,,,,,,
0,k18132,k18133,stream_order,,,,,,
0,k18133,k18135,stream_order,,,,,,
0,k18135,k18139,stream_order,,,,,,
0,k18139,k18143,stream_order,,,,,,
0,k18143,k18147,stream_order,,,,,,
0,k18147,k18157,stream_order,,,,,,
0,k18157,k18163,stream_order,,,,,,
0,k18163,k18164,stream_order,,,,,,
0,k18164,k18168,stream_order,,,,,,
0,k18168,k18169,stream_order,,,,,,
0,k18169,k18173,stream_order,,,,,,
0,k18173,k18175,stream_order,,,,,,
0,k18175,k18179,stream_order,,,,,,
0,k18179,k18189,stream_order,,,,,,
0,k18189,k18195,stream_order,,,,,,
0,k18195,k18197,stream_order,,,,,,
0,k18197,k18201,stream_order,,,,,,
0,k18201,k18203,stream_order,,,,,,
0,k18203,k18206,stream_order,,,,,,
0,k18206,k18207,stream_order,,,,,,
0,k18207,k18209,stream_order,,,,,,
0,k18209,k18213,stream_order,,,,,,
0,k18213,k18217,stream_order,,,,,,
0,k18217,k18221,stream_order,,,,,,
0,k18221,k18231,stream_order,,,,,,
0,k18231,k18237,stream_order,,,,,,
0,k18237,k18238,stream_order,,,,,,
0,k18238,k18242,stream_order,,,,,,
0,k18242,k18243,stream_order,,,,,,
0,k18243,k18247,stream_order,,,,,,
0,k18247,k18249,stream_order,,,,,,
0,k18249,k18253,stream_order,,,,,,
0,k18253,k18263,stream_order,,,,,,
0,k18263,k18269,stream_order,,,,,,
0,k18269,k18271,stream_order,,,,,,
0,k18271,k18275,stream_order,,,,,,
0,k18275,k18277,stream_order,,,,,,
0,k18277,k18280,stream_order,,,,,,
0,k18280,k18281,stream_order,,,,,,
0,k18281,k18283,stream_order,,,,,,
0,k18283,k18287,stream_order,,,,,,
0,k18287,k18291,stream_order,,,,,,
0,k18291,k18295,stream_order,,,,,,
0,k18295,k18305,stream_order,,,,,,
0,k18305,k18311,stream_order,,,,,,
0,k18311,k18312,stream_order,,,,,,
0,k18312,k18316,stream_order,,,,,,
0,k18316,k18317,stream_order,,,,,,
0,k18317,k18321,stream_order,,,,,,
0,k18321,k18323,stream_order,,,,,,
0,k18323,k18327,stream_order,,,,,,
0,k18327,k18337,stream_order,,,,,,
0,k18337,k18343,stream_order,,,,,,
0,k18343,k18345,stream_order,,,,,,
0,k18345,k18349,stream_order,,,,,,
0,k18349,k18351,stream_order,,,,,,
0,k18351,k18354,stream_order,,,,,,
0,k18354,k18355,stream_order,,,,,,
0,k18355,k18357,stream_order,,,,,,
0,k18357,k18361,stream_order,,,,,,
0,k18361,k18365,stream_order,,,,,,
0,k18365,k18369,stream_order,,,,,,
0,k18369,k18379,stream_order,,,,,,
0,k18379,k18385,stream_order,,,,,,
0,k18385,k18386,stream_order,,,,,,
0,k18386,k18390,stream_order,,,,,,
0,k18390,k18391,stream_order,,,,,,
0,k18391,k18395,stream_order,,,,,,
0,k18395,k18397,stream_order,,,,,,
0,k18397,k18401,stream_order,,,,,,
0,k18401,k18411,stream_order,,,,,,
0,k18411,k18417,stream_order,,,,,,
0,k18417,k18419,stream_order,,,,,,
0,k18419,k18423,stream_order,,,,,,
0,k18423,k18425,stream_order,,,,,,
0,k18425,k18428,stream_order,,,,,,
0,k18428,k18429,stream_order,,,,,,
0,k18429,k18431,stream_order,,,,,,
0,k18431,k18435,stream_order,,,,,,
0,k18435,k18437,stream_order,,,,,,
0,k18437,k18439,stream_order,,,,,,
0,k18439,k18441,stream_order,,,,,,
0,k18441,k18443,stream_order,,,,,,
0,k18443,k18445,stream_order,,,,,,
0,k18445,k18447,stream_order,,,,,,
0,k18447,k18449,stream_order,,,,,,
0,k18449,k18453,stream_order,,,,,,
0,k18453,k18456,stream_order,,,,,,
0,k18456,k18462,stream_order,,,,,,
0,k18462,k18466,stream_order,,,,,,
0,k18466,k18470,stream_order,,,,,,
0,k18470,k18471,stream_order,,,,,,
0,k18471,k18473,stream_order,,,,,,
0,k18473,k18475,stream_order,,,,,,
0,k18475,k18477,stream_order,,,,,,
0,k18477,k18479,stream_order,,,,,,
0,k18479,k18481,stream_order,,,,,,
0,k18481,k18485,stream_order,,,,,,
0,k18485,k18488,stream_order,,,,,,
0,k18488,k18494,stream_order,,,,,,
0,k18494,k18498,stream_order,,,,,,
0,k18498,k18502,stream_order,,,,,,
0,k18502,k18503,stream_order,,,,,,
0,k18503,k18505,stream_order,,,,,,
0,k18505,k18507,stream_order,,,,,,
0,k18507,k18509,stream_order,,,,,,
0,k18509,k18511,stream_order,,,,,,
0,k18511,k18513,stream_order,,,,,,
0,k18513,k18515,stream_order,,,,,,
0,k18515,k18517,stream_order,,,,,,
0,k18517,k18521,stream_order,,,,,,
0,k18521,k18525,stream_order,,,,,,
0,k18525,k18529,stream_order,,,,,,
0,k18529,k18539,stream_order,,,,,,
0,k18539,k18545,stream_order,,,,,,
0,k18545,k18546,stream_order,,,,,,
0,k18546,k18550,stream_order,,,,,,
0,k18550,k18551,stream_order,,,,,,
0,k18551,k18555,stream_order,,,,,,
0,k18555,k18557,stream_order,,,,,,
0,k18557,k18561,stream_order,,,,,,
0,k18561,k18571,stream_order,,,,,,
0,k18571,k18577,stream_order,,,,,,
0,k18577,k18579,stream_order,,,,,,
0,k18579,k18583,stream_order,,,,,,
0,k18583,k18585,stream_order,,,,,,
0,k18585,k18588,stream_order,,,,,,
0,k18588,k18589,stream_order,,,,,,
0,k18589,k18591,stream_order,,,,,,
0,k18591,k18595,stream_order,,,,,,
0,k18595,k18599,stream_order,,,,,,
0,k18599,k18603,stream_order,,,,,,
0,k18603,k18613,stream_order,,,,,,
0,k18613,k18619,stream_order,,,,,,
0,k18619,k18620,stream_order,,,,,,
0,k18620,k18624,stream_order,,,,,,
0,k18624,k18625,stream_order,,,,,,
0,k18625,k18629,stream_order,,,,,,
0,k18629,k18631,stream_order,,,,,,
0,k18631,k18635,stream_order,,,,,,
0,k18635,k18645,stream_order,,,,,,
0,k18645,k18651,stream_order,,,,,,
0,k18651,k18653,stream_order,,,,,,
0,k18653,k18657,stream_order,,,,,,
0,k18657,k18659,stream_order,,,,,,
0,k18659,k18662,stream_order,,,,,,
0,k18662,k18663,stream_order,,,,,,
0,k18663,k18665,stream_order,,,,,,
0,k18665,k18669,stream_order,,,,,,
0,k18669,k18673,stream_order,,,,,,
0,k18673,k18677,stream_order,,,,,,
0,k18677,k18687,stream_order,,,,,,
0,k18687,k18693,stream_order,,,,,,
0,k18693,k18694,stream_order,,,,,,
0,k18694,k18698,stream_order,,,,,,
0,k18698,k18699,stream_order,,,,,,
0,k18699,k18703,stream_order,,,,,,
0,k18703,k18705,stream_order,,,,,,
0,k18705,k18709,stream_order,,,,,,
0,k18709,k18719,stream_order,,,,,,
0,k18719,k18725,stream_order,,,,,,
0,k18725,k18727,stream_order,,,,,,
0,k18727,k18731,stream_order,,,,,,
0,k18731,k18733,stream_order,,,,,,
0,k18733,k18736,stream_order,,,,,,
0,k18736,k18737,stream_order,,,,,,
0,k18737,k18739,stream_order,,,,,,
0,k18739,k18743,stream_order,,,,,,
0,k18743,k18747,stream_order,,,,,,
0,k18747,k18751,stream_order,,,,,,
0,k18751,k18761,stream_order,,,,,,
0,k18761,k18767,stream_order,,,,,,
0,k18767,k18768,stream_order,,,,,,
0,k18768,k18772,stream_order,,,,,,
0,k18772,k18773,stream_order,,,,,,
0,k18773,k18777,stream_order,,,,,,
0,k18777,k18779,stream_order,,,,,,
0,k18779,k18783,stream_order,,,,,,
0,k18783,k18793,stream_order,,,,,,
0,k18793,k18799,stream_order,,,,,,
0,k18799,k18801,stream_order,,,,,,
0,k18801,k18805,stream_order,,,,,,
0,k18805,k18807,stream_order,,,,,,
0,k18807,k18810,stream_order,,,,,,
0,k18810,k18811,stream_order,,,,,,
0,k18811,k18813,stream_order,,,,,,
0,k18813,k18817,stream_order,,,,,,
0,k18817,k18821,stream_order,,,,,,
0,k18821,k18825,stream_order,,,,,,
0,k18825,k18835,stream_order,,,,,,
0,k18835,k18841,stream_order,,,,,,
0,k18841,k18842,stream_order,,,,,,
0,k18842,k18846,stream_order,,,,,,
0,k18846,k18847,stream_order,,,,,,
0,k18847,k18851,stream_order,,,,,,
0,k18851,k18853,stream_order,,,,,,
0,k18853,k18857,stream_order,,,,,,
0,k18857,k18867,stream_order,,,,,,
0,k18867,k18873,stream_order,,,,,,
0,k18873,k18875,stream_order,,,,,,
0,k18875,k18879,stream_order,,,,,,
0,k18879,k18881,stream_order,,,,,,
0,k18881,k18884,stream_order,,,,,,
0,k18884,k18885,stream_order,,,,,,
0,k18885,k18887,stream_order,,,,,,
0,k18887,k18891,stream_order,,,,,,
0,k18891,k18895,stream_order,,,,,,
0,k18895,k18899,stream_order,,,,,,
0,k18899,k18909,stream_order,,,,,,
0,k18909,k18915,stream_order,,,,,,
0,k18915,k18916,stream_order,,,,,,
0,k18916,k18920,stream_order,,,,,,
0,k18920,k18921,stream_order,,,,,,
0,k18921,k18925,stream_order,,,,,,
0,k18925,k18927,stream_order,,,,,,
0,k18927,k18931,stream_order,,,,,,
0,k18931,k18941,stream_order,,,,,,
0,k18941,k18947,stream_order,,,,,,
0,k18947,k18949,stream_order,,,,,,
0,k18949,k18953,stream_order,,,,,,
0,k18953,k18955,stream_order,,,,,,
0,k18955,k18958,stream_order,,,,,,
0,k18958,k18959,stream_order,,,,,,
0,k18959,k18961,stream_order,,,,,,
0,k18961,k18965,stream_order,,,,,,
0,k18965,k18969,stream_order,,,,,,
0,k18969,k18973,stream_order,,,,,,
0,k18973,k18983,stream_order,,,,,,
0,k18983,k18989,stream_order,,,,,,
0,k18989,k18990,stream_order,,,,,,
0,k18990,k18994,stream_order,,,,,,
0,k18994,k18995,stream_order,,,,,,
0,k18995,k18999,stream_order,,,,,,
0,k18999,k19001,stream_order,,,,,,
0,k19001,k19005,stream_order,,,,,,
0,k19005,k19015,stream_order,,,,,,
0,k19015,k19021,stream_order,,,,,,
0,k19021,k19023,stream_order,,,,,,
0,k19023,k19027,stream_order,,,,,,
0,k19027,k19029,stream_order,,,,,,
0,k19029,k19032,stream_order,,,,,,
0,k19032,k19033,stream_order,,,,,,
0,k19033,k19035,stream_order,,,,,,
0,k19035,k19039,stream_order,,,,,,
0,k19039,k19043,stream_order,,,,,,
0,k19043,k19047,stream_order,,,,,,
0,k19047,k19057,stream_order,,,,,,
0,k19057,k19063,stream_order,,,,,,
0,k19063,k19064,stream_order,,,,,,
0,k19064,k19068,stream_order,,,,,,
0,k19068,k19069,stream_order,,,,,,
0,k19069,k19073,stream_order,,,,,,
0,k19073,k19075,stream_order,,,,,,
0,k19075,k19079,stream_order,,,,,,
0,k19079,k19089,stream_order,,,,,,
0,k19089,k19095,stream_order,,,,,,
0,k19095,k19097,stream_order,,,,,,
0,k19097,k19101,stream_order,,,,,,
0,k19101,k19103,stream_order,,,,,,
0,k19103,k19106,stream_order,,,,,,
0,k19106,k19107,stream_order,,,,,,
0,k19107,k19109,stream_order,,,,,,
0,k19109,k19113,stream_order,,,,,,
0,k19113,k19117,stream_order,,,,,,
0,k19117,k19121,stream_order,,,,,,
0,k19121,k19131,stream_order,,,,,,
0,k19131,k19137,stream_order,,,,,,
0,k19137,k19138,stream_order,,,,,,
0,k19138,k19142,stream_order,,,,,,
0,k19142,k19143,stream_order,,,,,,
0,k19143,k19147,stream_order,,,,,,
0,k19147,k19149,stream_order,,,,,,
0,k19149,k19153,stream_order,,,,,,
0,k19153,k19163,stream_order,,,,,,
0,k19163,k19169,stream_order,,,,,,
0,k19169,k19171,stream_order,,,,,,
0,k19171,k19175,stream_order,,,,,,
0,k19175,k19177,stream_order,,,,,,
0,k19177,k19180,stream_order,,,,,,
0,k19180,k19181,stream_order,,,,,,
0,k19181,k19183,stream_order,,,,,,
0,k19183,k19187,stream_order,,,,,,
0,k19187,k19191,stream_order,,,,,,
0,k19191,k19195,stream_order,,,,,,
0,k19195,k19205,stream_order,,,,,,
0,k19205,k19211,stream_order,,,,,,
0,k19211,k19212,stream_order,,,,,,
0,k19212,k19216,stream_order,,,,,,
0,k19216,k19217,stream_order,,,,,,
0,k19217,k19221,stream_order,,,,,,
0,k19221,k19223,stream_order,,,,,,
0,k19223,k19227,stream_order,,,,,,
0,k19227,k19237,stream_order,,,,,,
0,k19237,k19243,stream_order,,,,,,
0,k19243,k19245,stream_order,,,,,,
0,k19245,k19249,stream_order,,,,,,
0,k19249,k19251,stream_order,,,,,,
0,k19251,k19254,stream_order,,,,,,
0,k19254,k19255,stream_order,,,,,,
0,k19255,k19257,stream_order,,,,,,
0,k19257,k19261,stream_order,,,,,,
0,k19261,k19263,stream_order,,,,,,
0,k19263,k19265,stream_order,,,,,,
0,k19265,k19267,stream_order,,,,,,
0,k19267,k19269,stream_order,,,,,,
0,k19269,k19271,stream_order,,,,,,
0,k19271,k19273,stream_order,,,,,,
0,k19273,k19275,stream_order,,,,,,
0,k19275,k19279,stream_order,,,,,,
0,k19279,k19282,stream_order,,,,,,
0,k19282,k19288,stream_order,,,,,,
0,k19288,k19292,stream_order,,,,,,
0,k19292,k19296,stream_order,,,,,,
0,k19296,k19297,stream_order,,,,,,
0,k19297,k19299,stream_order,,,,,,
0,k19299,k19301,stream_order,,,,,,
0,k19301,k19303,stream_order,,,,,,
0,k19303,k19305,stream_order,,,,,,
0,k19305,k19307,stream_order,,,,,,
0,k19307,k19311,stream_order,,,,,,
0,k19311,k19314,stream_order,,,,,,
0,k19314,k19320,stream_order,,,,,,
0,k19320,k19324,stream_order,,,,,,
0,k19324,k19328,stream_order,,,,,,
0,k19328,k19329,stream_order,,,,,,
0,k19329,k19331,stream_order,,,,,,
0,k19331,k19335,stream_order,,,,,,
0,k19335,k19340,stream_order,,,,,,
0,k19340,k19345,stream_order,,,,,,
0,k19345,k19346,stream_order,,,,,,
0,k19346,k19348,stream_order,,,,,,
0,k19348,k19350,stream_order,,,,,,
0,k19350,k19352,stream_order,,,,,,
0,k19352,k19354,stream_order,,,,,,
0,k19354,k19356,stream_order,,,,,,
0,k19356,k19358,stream_order,,,,,,
0,k19358,k19362,stream_order,,,,,,
0,k19362,k19365,stream_order,,,,,,
0,k19365,k19374,stream_order,,,,,,
0,k19374,k19375,stream_order,,,,,,
0,k19375,k19379,stream_order,,,,,,
0,k19379,k19380,stream_order,,,,,,
0,k19380,k19382,stream_order,,,,,,
0,k19382,k19384,stream_order,,,,,,
0,k19384,k19386,stream_order,,,,,,
0,k19386,k19388,stream_order,,,,,,
0,k19388,k19390,stream_order,,,,,,
0,k19390,k19394,stream_order,,,,,,
0,k19394,k19397,stream_order,,,,,,
0,k19397,k19403,stream_order,,,,,,
0,k19403,k19407,stream_order,,,,,,
0,k19407,k19411,stream_order,,,,,,
0,k19411,k19412,stream_order,,,,,,
0,k19412,k19414,stream_order,,,,,,
0,k19414,k19416,stream_order,,,,,,
0,k19416,k19418,stream_order,,,,,,
0,k19418,k19420,stream_order,,,,,,
0,k19420,k19422,stream_order,,,,,,
0,k19422,k19424,stream_order,,,,,,
0,k19424,k19428,stream_order,,,,,,
0,k19428,k19432,stream_order,,,,,,
0,k19432,k19436,stream_order,,,,,,
0,k19436,k19446,stream_order,,,,,,
0,k19446,k19452,stream_order,,,,,,
0,k19452,k19453,stream_order,,,,,,
0,k19453,k19457,stream_order,,,,,,
0,k19457,k19458,stream_order,,,,,,
0,k19458,k19462,stream_order,,,,,,
0,k19462,k19464,stream_order,,,,,,
0,k19464,k19478,stream_order,,,,,,
0,k19478,k19479,stream_order,,,,,,
0,k19479,k19484,stream_order,,,,,,
0,k19484,k19486,stream_order,,,,,,
0,k19486,k19490,stream_order,,,,,,
0,k19490,k19492,stream_order,,,,,,
0,k19492,k19495,stream_order,,,,,,
0,k19495,k19496,stream_order,,,,,,
0,k19496,k19498,stream_order,,,,,,
0,k19498,k19502,stream_order,,,,,,
0,k19502,k19506,stream_order,,,,,,
0,k19506,k19510,stream_order,,,,,,
0,k19510,k19520,stream_order,,,,,,
0,k19520,k19526,stream_order,,,,,,
0,k19526,k19527,stream_order,,,,,,
0,k19527,k19531,stream_order,,,,,,
0,k19531,k19532,stream_order,,,,,,
0,k19532,k19536,stream_order,,,,,,
0,k19536,k19538,stream_order,,,,,,
0,k19538,k19542,stream_order,,,,,,
0,k19542,k19552,stream_order,,,,,,
0,k19552,k19558,stream_order,,,,,,
0,k19558,k19560,stream_order,,,,,,
0,k19560,k19564,stream_order,,,,,,
0,k19564,k19566,stream_order,,,,,,
0,k19566,k19569,stream_order,,,,,,
0,k19569,k19570,stream_order,,,,,,
0,k19570,k19572,stream_order,,,,,,
0,k19572,k19576,stream_order,,,,,,
0,k19576,k19580,stream_order,,,,,,
0,k19580,k19584,stream_order,,,,,,
0,k19584,k19594,stream_order,,,,,,
0,k19594,k19600,stream_order,,,,,,
0,k19600,k19601,stream_order,,,,,,
0,k19601,k19605,stream_order,,,,,,
0,k19605,k19606,stream_order,,,,,,
0,k19606,k19610,stream_order,,,,,,
0,k19610,k19612,stream_order,,,,,,
0,k19612,k19616,stream_order,,,,,,
0,k19616,k19626,stream_order,,,,,,
0,k19626,k19632,stream_order,,,,,,
0,k19632,k19634,stream_order,,,,,,
0,k19634,k19638,stream_order,,,,,,
0,k19638,k19640,stream_order,,,,,,
0,k19640,k19643,stream_order,,,,,,
0,k19643,k19644,stream_order,,,,,,
0,k19644,k19646,stream_order,,,,,,
0,k19646,k19650,stream_order,,,,,,
0,k19650,k19654,stream_order,,,,,,
0,k19654,k19658,stream_order,,,,,,
0,k19658,k19668,stream_order,,,,,,
0,k19668,k19674,stream_order,,,,,,
0,k19674,k19675,stream_order,,,,,,
0,k19675,k19679,stream_order,,,,,,
0,k19679,k19680,stream_order,,,,,,
0,k19680,k19684,stream_order,,,,,,
0,k19684,k19686,stream_order,,,,,,
0,k19686,k19690,stream_order,,,,,,
0,k19690,k19700,stream_order,,,,,,
0,k19700,k19706,stream_order,,,,,,
0,k19706,k19708,stream_order,,,,,,
0,k19708,k19712,stream_order,,,,,,
0,k19712,k19714,stream_order,,,,,,
0,k19714,k19717,stream_order,,,,,,
0,k19717,k19718,stream_order,,,,,,
0,k19718,k19720,stream_order,,,,,,
0,k19720,k19724,stream_order,,,,,,
0,k19724,k19728,stream_order,,,,,,
0,k19728,k19732,stream_order,,,,,,
0,k19732,k19742,stream_order,,,,,,
0,k19742,k19748,stream_order,,,,,,
0,k19748,k19749,stream_order,,,,,,
0,k19749,k19753,stream_order,,,,,,
0,k19753,k19754,stream_order,,,,,,
0,k19754,k19758,stream_order,,,,,,
0,k19758,k19760,stream_order,,,,,,
0,k19760,k19764,stream_order,,,,,,
0,k19764,k19774,stream_order,,,,,,
0,k19774,k19780,stream_order,,,,,,
0,k19780,k19782,stream_order,,,,,,
0,k19782,k19786,stream_order,,,,,,
0,k19786,k19788,stream_order,,,,,,
0,k19788,k19791,stream_order,,,,,,
0,k19791,k19792,stream_order,,,,,,
0,k19792,k19794,stream_order,,,,,,
0,k19794,k19798,stream_order,,,,,,
0,k19798,k19802,stream_order,,,,,,
0,k19802,k19806,stream_order,,,,,,
0,k19806,k19816,stream_order,,,,,,
0,k19816,k19822,stream_order,,,,,,
0,k19822,k19823,stream_order,,,,,,
0,k19823,k19827,stream_order,,,,,,
0,k19827,k19828,stream_order,,,,,,
0,k19828,k19832,stream_order,,,,,,
0,k19832,k19834,stream_order,,,,,,
0,k19834,k19838,stream_order,,,,,,
0,k19838,k19848,stream_order,,,,,,
0,k19848,k19854,stream_order,,,,,,
0,k19854,k19856,stream_order,,,,,,
0,k19856,k19860,stream_order,,,,,,
0,k19860,k19862,stream_order,,,,,,
0,k19862,k19865,stream_order,,,,,,
0,k19865,k19866,stream_order,,,,,,
0,k19866,k19868,stream_order,,,,,,
0,k19868,k19872,stream_order,,,,,,
0,k19872,k19876,stream_order,,,,,,
0,k19876,k19880,stream_order,,,,,,
0,k19880,k19891,stream_order,,,,,,
0,k19891,k19896,stream_order,,,,,,
0,k19896,k19897,stream_order,,,,,,
0,k19897,k19901,stream_order,,,,,,
0,k19901,k19902,stream_order,,,,,,
0,k19902,k19906,stream_order,,,,,,
0,k19906,k19908,stream_order,,,,,,
0,k19908,k19912,stream_order,,,,,,
0,k19912,k19922,stream_order,,,,,,
0,k19922,k19928,stream_order,,,,,,
0,k19928,k19930,stream_order,,,,,,
0,k19930,k19934,stream_order,,,,,,
0,k19934,k19936,stream_order,,,,,,
0,k19936,k19939,stream_order,,,,,,
0,k19939,k19940,stream_order,,,,,,
0,k19940,k19942,stream_order,,,,,,
0,k19942,k19946,stream_order,,,,,,
0,k19946,k19950,stream_order,,,,,,
0,k19950,k19954,stream_order,,,,,,
0,k19954,k19964,stream_order,,,,,,
0,k19964,k19970,stream_order,,,,,,
0,k19970,k19971,stream_order,,,,,,
0,k19971,k19975,stream_order,,,,,,
0,k19975,k19976,stream_order,,,,,,
0,k19976,k19980,stream_order,,,,,,
0,k19980,k19982,stream_order,,,,,,
0,k19982,k19986,stream_order,,,,,,
0,k19986,k19997,stream_order,,,,,,
0,k19997,k20002,stream_order,,,,,,
0,k20002,k20004,stream_order,,,,,,
0,k20004,k20008,stream_order,,,,,,
0,k20008,k20010,stream_order,,,,,,
0,k20010,k20013,stream_order,,,,,,
0,k20013,k20014,stream_order,,,,,,
0,k20014,k20016,stream_order,,,,,,
0,k20016,k20020,stream_order,,,,,,
0,k20020,k20024,stream_order,,,,,,
0,k20024,k20028,stream_order,,,,,,
0,k20028,k20038,stream_order,,,,,,
0,k20038,k20044,stream_order,,,,,,
0,k20044,k20045,stream_order,,,,,,
0,k20045,k20049,stream_order,,,,,,
0,k20049,k20050,stream_order,,,,,,
0,k20050,k20054,stream_order,,,,,,
0,k20054,k20056,stream_order,,,,,,
0,k20056,k20060,stream_order,,,,,,
0,k20060,k20070,stream_order,,,,,,
0,k20070,k20076,stream_order,,,,,,
0,k20076,k20078,stream_order,,,,,,
0,k20078,k20082,stream_order,,,,,,
0,k20082,k20084,stream_order,,,,,,
0,k20084,k20087,stream_order,,,,,,
0,k20087,k20088,stream_order,,,,,,
0,k20088,k20090,stream_order,,,,,,
0,k20090,k20094,stream_order,,,,,,
0,k20094,k20098,stream_order,,,,,,
0,k20098,k20102,stream_order,,,,,,
0,k20102,k20112,stream_order,,,,,,
0,k20112,k20118,stream_order,,,,,,
0,k20118,k20119,stream_order,,,,,,
0,k20119,k20123,stream_order,,,,,,
0,k20123,k20124,stream_order,,,,,,
0,k20124,k20128,stream_order,,,,,,
0,k20128,k20130,stream_order,,,,,,
0,k20130,k20134,stream_order,,,,,,
0,k20134,k20144,stream_order,,,,,,
0,k20144,k20150,stream_order,,,,,,
0,k20150,k20152,stream_order,,,,,,
0,k20152,k20156,stream_order,,,,,,
0,k20156,k20158,stream_order,,,,,,
0,k20158,k20161,stream_order,,,,,,
0,k20161,k20162,stream_order,,,,,,
0,k20162,k20164,stream_order,,,,,,
0,k20164,k20168,stream_order,,,,,,
0,k20168,k20170,stream_order,,,,,,
0,k20170,k20172,stream_order,,,,,,
0,k20172,k20174,stream_order,,,,,,
0,k20174,k20176,stream_order,,,,,,
0,k20176,k20180,stream_order,,,,,,
0,k20180,k20185,stream_order,,,,,,
0,k20185,k20190,stream_order,,,,,,
0,k20190,k20191,stream_order,,,,,,
0,k20191,k20193,stream_order,,,,,,
