event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
20255,9860,aten::as_strided,,aten::as_strided,3492329.037,3492344.807,15.770000000018626,15.770000000018626,15.770000000018626,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9859,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[],[]]","[null,[1,77,20,64],[98560,1280,64,1],null]",{},[],
20256,9861,aten::_flash_attention_forward,,aten::_flash_attention_forward,3492377.187,3492674.537,297.35000000009313,98.18999999994412,297.35000000009313,12.671999999787658,12.671999999787658,1,0,CPU,4140351,4140351,-1,-1,0,5,9854,7,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[12.671999999787658],False,False,False,False,0,0,0,676864,0,"[[1,256,20,64],[1,77,20,64],[1,77,20,64],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,256,77,0.0,false,false,0.125,null,null,null,null,null,null]",{},[],
20257,9862,aten::empty_like,,aten::empty_like,3492390.747,3492452.577,61.830000000074506,30.230000000447035,61.830000000074506,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,256,20,64],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
20258,9863,aten::empty_strided,,aten::empty_strided,3492403.697,3492435.297,31.59999999962747,31.59999999962747,31.59999999962747,0,0,1,0,CPU,4140351,4140351,-1,-1,0,7,9862,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,256,20,64],[327680,1280,64,1],5,0,null,null]",{},[],
20259,9864,aten::empty,,aten::empty,3492463.227,3492490.447,27.22000000020489,27.22000000020489,27.22000000020489,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,20480,20480,"[[],[],[],[],[],[]]","[[1,20,256],6,0,null,null,null]",{},[],
20260,9865,aten::empty,,aten::empty,3492499.387,3492538.867,39.47999999998137,39.47999999998137,39.47999999998137,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
20261,9866,aten::empty,,aten::empty,3492546.047,3492571.357,25.31000000005588,25.31000000005588,25.31000000005588,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
20262,67014,cudaFuncSetAttribute,,cudaFuncSetAttribute,3492573.947,3492576.867,2.919999999925494,2.919999999925494,2.919999999925494,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20263,67015,cudaLaunchKernel,,cudaLaunchKernel,3492578.017,3492595.127,17.109999999869615,17.109999999869615,17.109999999869615,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20264,67015,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",3492594.169,3492606.841,12.671999999787658,0,0,12.671999999787658,12.671999999787658,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20265,9853,ws_launch:3:412,,ws_launch:3:412,3492594.169,3492606.841,12.671999999787658,0,0,12.671999999787658,12.671999999787658,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20266,9867,aten::empty,,aten::empty,3492605.817,3492631.107,25.290000000037253,25.290000000037253,25.290000000037253,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9861,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[0],5,0,null,null,null]",{},[],
20267,9868,aten::transpose,,aten::transpose,3492681.747,3492727.817,46.06999999983236,27.09999999962747,46.06999999983236,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9854,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[]]","[null,1,2]",{},[],
20268,9869,aten::as_strided,,aten::as_strided,3492695.457,3492714.427,18.97000000020489,18.97000000020489,18.97000000020489,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,9868,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[],[]]","[null,[1,20,256,64],[327680,64,1280,1],null]",{},[],
20269,9870,ws_launch:3:413,,ws_launch:3:413,3493643.906,3494434.925,791.0189999998547,701.4089999999851,791.0189999998547,0.0,18.592999999877065,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20270,9871,aten::addmm,,aten::addmm,3494150.665,3494240.275,89.60999999986961,71.54000000003725,89.60999999986961,18.592999999877065,18.592999999877065,1,0,CPU,4140351,4140351,-1,-1,0,4,9870,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn""]",[18.592999999877065],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
20271,67058,cudaOccupancyMaxActiveBlocksPerMultiprocessor,,cudaOccupancyMaxActiveBlocksPerMultiprocessor,3494191.905,3494194.425,2.5200000000186265,2.5200000000186265,2.5200000000186265,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9871,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20272,67059,cudaLaunchKernel,,cudaLaunchKernel,3494195.955,3494211.505,15.549999999813735,15.549999999813735,15.549999999813735,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9871,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20273,67059,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn,3494210.946,3494229.539,18.592999999877065,0,0,18.592999999877065,18.592999999877065,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20274,9870,ws_launch:3:413,,ws_launch:3:413,3494210.946,3494229.539,18.592999999877065,0,0,18.592999999877065,18.592999999877065,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20275,9872,ws_launch:3:414,,ws_launch:3:414,3495128.044,3495807.114,679.0699999998324,608.1899999999441,679.0699999998324,0.0,6.400000000372529,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20276,9873,triton_red_fused_add_div_native_layer_norm_view_68,,triton_red_fused_add_div_native_layer_norm_view_68,3495543.364,3495614.244,70.87999999988824,56.83999999985099,70.87999999988824,6.400000000372529,6.400000000372529,1,0,CPU,4140351,4140351,-1,-1,0,4,9872,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_68""]",[6.400000000372529],False,False,False,False,0,0,0,0,0,"[[1,256,1280],[256,1280],[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/fl/cflcm63b5sonkrl3ngfxljtlioesjwfbtmglmuvb3r2xavtrhwyj.py"",""kernel_hash"":""cflcm63b5sonkrl3ngfxljtlioesjwfbtmglmuvb3r2xavtrhwyj"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_68"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
20277,67072,cuLaunchKernel,,cuLaunchKernel,3495584.614,3495598.654,14.040000000037253,14.040000000037253,14.040000000037253,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9873,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20278,67072,triton_red_fused_add_div_native_layer_norm_view_68,,triton_red_fused_add_div_native_layer_norm_view_68,3495598.283,3495604.683,6.400000000372529,0,0,6.400000000372529,6.400000000372529,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20279,9872,ws_launch:3:414,,ws_launch:3:414,3495598.283,3495604.683,6.400000000372529,0,0,6.400000000372529,6.400000000372529,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20280,9874,ws_launch:3:415,,ws_launch:3:415,3496150.693,3496973.792,823.0989999999292,732.5389999998733,823.0989999999292,0.0,106.01699999999255,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20281,9875,aten::addmm,,aten::addmm,3496693.762,3496784.322,90.56000000005588,76.26000000024214,90.56000000005588,106.01699999999255,106.01699999999255,1,0,CPU,4140351,4140351,-1,-1,0,4,9874,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params)""]",[106.01699999999255],False,False,False,False,0,0,0,0,0,"[[10240],[256,1280],[1280,10240],[],[],[256,10240]]","[null,null,null,1,1,null]",{},[],
20282,67104,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,3496738.073,3496738.982,0.9089999999850988,0.9089999999850988,0.9089999999850988,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9875,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20283,67107,cudaMemsetAsync,,cudaMemsetAsync,3496741.842,3496742.393,0.5509999999776483,0.5509999999776483,0.5509999999776483,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9875,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20284,67108,cuLaunchKernel,,cuLaunchKernel,3496742.882,3496755.722,12.839999999850988,12.839999999850988,12.839999999850988,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9875,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20285,67108,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params),3496755.41,3496861.427,106.01699999999255,0,0,106.01699999999255,106.01699999999255,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20286,9874,ws_launch:3:415,,ws_launch:3:415,3496755.41,3496861.427,106.01699999999255,0,0,106.01699999999255,106.01699999999255,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20287,9876,ws_launch:3:416,,ws_launch:3:416,3497320.272,3498009.841,689.5690000001341,639.5290000000969,689.5690000001341,0.0,7.680000000167638,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20288,9877,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,3497762.461,3497812.501,50.04000000003725,36.9089999999851,50.04000000003725,7.680000000167638,7.680000000167638,1,0,CPU,4140351,4140351,-1,-1,0,4,9876,1,1,"[""triton_poi_fused_gelu_mul_split_view_60""]",[7.680000000167638],False,False,False,False,0,0,0,0,0,"[[256,10240],[1,256,5120],[]]","[null,null,1310720]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/ic/cic3qih7r2i4iwbxaz5ukka3r7wnbhau5ynyqpyit25b5n5srh6t.py"",""kernel_hash"":""cic3qih7r2i4iwbxaz5ukka3r7wnbhau5ynyqpyit25b5n5srh6t"",""kernel_kwargs"":""XBLOCK=1024"",""kernel_name"":""triton_poi_fused_gelu_mul_split_view_60"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
20289,67114,cuLaunchKernel,,cuLaunchKernel,3497785.981,3497799.112,13.131000000052154,13.131000000052154,13.131000000052154,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9877,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20290,67114,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,3497799.289,3497806.969,7.680000000167638,0,0,7.680000000167638,7.680000000167638,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20291,9876,ws_launch:3:416,,ws_launch:3:416,3497799.289,3497806.969,7.680000000167638,0,0,7.680000000167638,7.680000000167638,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20292,9878,ws_launch:3:417,,ws_launch:3:417,3498513.531,3499319.73,806.1990000000224,703.1889999997802,806.1990000000224,0.0,73.56900000013411,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20293,9879,aten::addmm,,aten::addmm,3499020.55,3499123.56,103.01000000024214,79.37000000057742,103.01000000024214,73.56900000013411,73.56900000013411,1,0,CPU,4140351,4140351,-1,-1,0,4,9878,3,2,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[65.8570000003092,7.711999999824911]",False,False,False,False,0,0,0,0,0,"[[1280],[256,5120],[5120,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
20294,67146,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,3499064.23,3499065.12,0.8900000001303852,0.8900000001303852,0.8900000001303852,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9879,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20295,67149,cuLaunchKernel,,cuLaunchKernel,3499067.81,3499082.01,14.199999999720603,14.199999999720603,14.199999999720603,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9879,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20296,9878,ws_launch:3:417,,ws_launch:3:417,3499081.857,3499156.162,74.30500000016764,0,0,74.30500000016764,74.30500000016764,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20297,67149,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8::Params),3499081.857,3499147.714,65.8570000003092,0,0,65.8570000003092,65.8570000003092,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20298,67150,cudaLaunchKernel,,cudaLaunchKernel,3499083.54,3499092.09,8.549999999813735,8.549999999813735,8.549999999813735,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9879,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20299,67150,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",3499148.45,3499156.162,7.711999999824911,0,0,7.711999999824911,7.711999999824911,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20300,9880,ws_launch:3:418,,ws_launch:3:418,3499812.099,3500456.978,644.87900000019,584.539000000339,644.87900000019,0.0,4.928000000305474,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20301,9881,triton_red_fused_add_native_layer_norm_view_69,,triton_red_fused_add_native_layer_norm_view_69,3500202.719,3500263.059,60.33999999985099,46.81999999983236,60.33999999985099,4.928000000305474,4.928000000305474,1,0,CPU,4140351,4140351,-1,-1,0,4,9880,1,1,"[""triton_red_fused_add_native_layer_norm_view_69""]",[4.928000000305474],False,False,False,False,0,0,0,0,0,"[[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/5y/c5yqgra56nmprafdiekrxrsus7vz7xv7ly5mxkk366yhs7flezzt.py"",""kernel_hash"":""c5yqgra56nmprafdiekrxrsus7vz7xv7ly5mxkk366yhs7flezzt"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_native_layer_norm_view_69"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
20302,67160,cuLaunchKernel,,cuLaunchKernel,3500234.759,3500248.279,13.520000000018626,13.520000000018626,13.520000000018626,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9881,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20303,67160,triton_red_fused_add_native_layer_norm_view_69,,triton_red_fused_add_native_layer_norm_view_69,3500248.36,3500253.288,4.928000000305474,0,0,4.928000000305474,4.928000000305474,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20304,9880,ws_launch:3:418,,ws_launch:3:418,3500248.36,3500253.288,4.928000000305474,0,0,4.928000000305474,4.928000000305474,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20305,9882,ws_launch:3:419,,ws_launch:3:419,3500786.738,3501563.817,777.0789999999106,686.4089999999851,777.0789999999106,0.0,18.239999999757856,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20306,9883,aten::mm,,aten::mm,3501286.358,3501377.028,90.6699999999255,74.4199999999255,90.6699999999255,18.239999999757856,18.239999999757856,1,0,CPU,4140351,4140351,-1,-1,0,4,9882,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn""]",[18.239999999757856],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
20307,67189,cudaOccupancyMaxActiveBlocksPerMultiprocessor,,cudaOccupancyMaxActiveBlocksPerMultiprocessor,3501333.588,3501335.858,2.2700000000186265,2.2700000000186265,2.2700000000186265,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9883,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20308,67190,cudaLaunchKernel,,cudaLaunchKernel,3501337.258,3501351.238,13.979999999981374,13.979999999981374,13.979999999981374,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9883,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20309,67190,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,3501350.703,3501368.943,18.239999999757856,0,0,18.239999999757856,18.239999999757856,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20310,9882,ws_launch:3:419,,ws_launch:3:419,3501350.703,3501368.943,18.239999999757856,0,0,18.239999999757856,18.239999999757856,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20311,9884,ws_launch:3:420,,ws_launch:3:420,3501897.537,3502666.096,768.558999999892,696.6080000000075,768.558999999892,0.0,18.17599999997765,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20312,9885,aten::mm,,aten::mm,3502410.116,3502482.067,71.95099999988452,56.610999999567866,71.95099999988452,18.17599999997765,18.17599999997765,1,0,CPU,4140351,4140351,-1,-1,0,4,9884,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn""]",[18.17599999997765],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
20313,67222,cudaOccupancyMaxActiveBlocksPerMultiprocessor,,cudaOccupancyMaxActiveBlocksPerMultiprocessor,3502442.916,3502444.936,2.0200000000186265,2.0200000000186265,2.0200000000186265,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9885,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20314,67223,cudaLaunchKernel,,cudaLaunchKernel,3502446.187,3502459.507,13.320000000298023,13.320000000298023,13.320000000298023,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,9885,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20315,67223,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,3502459.319,3502477.495,18.17599999997765,0,0,18.17599999997765,18.17599999997765,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
20316,9884,ws_launch:3:420,,ws_launch:3:420,3502459.319,3502477.495,18.17599999997765,0,0,18.17599999997765,18.17599999997765,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20317,9886,ws_launch:3:421,,ws_launch:3:421,3503159.176,3503943.725,784.5490000001155,696.2390000000596,784.5490000001155,0.0,18.17700000014156,1,0,CPU,4140351,4140351,-1,-1,7,3,8102,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
20318,9887,aten::mm,,aten::mm,3503668.195,3503756.505,88.31000000005588,73.59000000031665,88.31000000005588,18.17700000014156,18.17700000014156,1,0,CPU,4140351,4140351,-1,-1,0,4,9886,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn""]",[18.17700000014156],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
